Epoch,Training Loss,Validation MRR,Learning Rate
75,9617.978536527688,0.10894669592380524,0.001
76,9541.07239554891,0.10894669592380524,0.001
77,9485.610704623146,0.10894669592380524,0.001
78,9421.63454163712,0.10894669592380524,0.001
79,9353.040224639253,0.10894669592380524,0.001
80,9268.847845231592,0.10894669592380524,0.001
81,9225.465182385544,0.1078524962067604,0.001
82,9165.544180527291,0.1078524962067604,0.001
83,9104.353075882125,0.1078524962067604,0.001
84,9074.406655729867,0.1078524962067604,0.001
85,9018.642977981617,0.1078524962067604,0.001
86,8956.217647828276,0.1078524962067604,0.001
87,8911.960816072586,0.1078524962067604,0.001
88,8865.14048281719,0.1078524962067604,0.001
89,8805.307083154528,0.1078524962067604,0.001
90,8751.758579788324,0.1078524962067604,0.001
91,8713.527779838287,0.1078524962067604,0.001
92,8647.971003614468,0.1078524962067604,0.001
93,8589.639236965684,0.1078524962067604,0.001
94,8583.841002539912,0.1078524962067604,0.001
95,8543.131918677773,0.1078524962067604,0.001
96,8463.937913833506,0.1078524962067604,0.001
97,8417.04662406589,0.1078524962067604,0.001
98,8393.78414978469,0.1078524962067604,0.001
99,8360.701261211878,0.1078524962067604,0.001
100,8285.550895861592,0.1078524962067604,0.001
101,8225.79753899368,0.11330596357584,0.001
102,8223.742353936546,0.11330596357584,0.001
103,8178.46598689681,0.11330596357584,0.001
104,8138.794544219451,0.11330596357584,0.001
105,8102.714399239952,0.11330596357584,0.001
106,8077.896483390446,0.11330596357584,0.001
107,8045.158226995976,0.11330596357584,0.001
108,7991.899720367416,0.11330596357584,0.001
109,7954.721653323406,0.11330596357584,0.001
110,7882.75480220526,0.11330596357584,0.001
111,7884.594731424496,0.11330596357584,0.001
112,7849.196417409141,0.11330596357584,0.001
113,7823.741925583021,0.11330596357584,0.001
114,7791.350328628976,0.11330596357584,0.001
115,7795.89413329611,0.11330596357584,0.001
116,7738.0028017422555,0.11330596357584,0.001
117,7722.377047563318,0.11330596357584,0.001
118,7685.152736756387,0.11330596357584,0.001
119,7701.345674555883,0.11330596357584,0.001
120,7664.879148565161,0.11330596357584,0.001
121,7642.111040274445,0.10344928503036499,0.001
122,7624.973641416885,0.10344928503036499,0.001
123,7636.281641789773,0.10344928503036499,0.001
124,7587.335890506169,0.10344928503036499,0.001
125,7556.598757077586,0.10344928503036499,0.001
126,7556.396400789587,0.10344928503036499,0.001
127,7560.739271815495,0.10344928503036499,0.001
128,7543.089375118027,0.10344928503036499,0.001
129,7496.493742750274,0.10344928503036499,0.001
130,7483.0612374647535,0.10344928503036499,0.001
131,7455.171377277972,0.10344928503036499,0.001
132,7441.857402523274,0.10344928503036499,0.001
133,7427.956619663714,0.10344928503036499,0.001
134,7435.09623879431,0.10344928503036499,0.001
135,7449.182257644102,0.10344928503036499,0.001
136,7423.134936509323,0.10344928503036499,0.001
137,7362.366568892959,0.10344928503036499,0.001
138,7329.538481286832,0.10344928503036499,0.001
139,7366.150588565033,0.10344928503036499,0.001
140,7364.268964947992,0.10344928503036499,0.001
141,7344.782737717467,0.1012115553021431,0.001
142,7305.2611590104,0.1012115553021431,0.001
143,7288.627146797919,0.1012115553021431,0.001
144,7303.371467951222,0.1012115553021431,0.001
145,7273.953819838637,0.1012115553021431,0.001
146,7256.01684350637,0.1012115553021431,0.001
147,7256.4618423375205,0.1012115553021431,0.001
148,7233.700972922097,0.1012115553021431,0.001
149,7206.699090605849,0.1012115553021431,0.001
150,7177.795485739477,0.1012115553021431,0.001
151,7186.316710848947,0.1012115553021431,0.001
152,7192.425437742695,0.1012115553021431,0.001
153,7190.67040928232,0.1012115553021431,0.001
154,7136.408186120094,0.1012115553021431,0.001
155,7142.264016854499,0.1012115553021431,0.001
156,7150.898923068457,0.1012115553021431,0.001
157,7139.013377209443,0.1012115553021431,0.001
158,7135.449707112024,0.1012115553021431,0.001
159,7146.869611842264,0.1012115553021431,0.001
160,7117.178148016559,0.1012115553021431,0.001
161,7102.754010537718,0.10308679938316345,0.001
162,7076.534987391048,0.10308679938316345,0.001
163,7028.402946756143,0.10308679938316345,0.001
164,7037.855382588389,0.10308679938316345,0.001
165,7071.337975113647,0.10308679938316345,0.001
166,7016.713670038213,0.10308679938316345,0.001
167,6994.400904649099,0.10308679938316345,0.001
168,6999.400220733328,0.10308679938316345,0.001
169,7007.129214459791,0.10308679938316345,0.001
170,6970.779740031253,0.10308679938316345,0.001
171,6934.862327528164,0.10308679938316345,0.001
172,6919.60166235928,0.10308679938316345,0.001
173,6929.973012780066,0.10308679938316345,0.001
174,6925.5072716615905,0.10308679938316345,0.001
175,6905.9803748283275,0.10308679938316345,0.001
176,6864.84937590872,0.10308679938316345,0.001
177,6889.595405745291,0.10308679938316345,0.001
178,6871.93180916594,0.10308679938316345,0.001
179,6839.956266157546,0.10308679938316345,0.001
180,6810.9253822685005,0.10308679938316345,0.001
181,6780.839934331229,0.10896250605583191,0.001
182,6833.915314809133,0.10896250605583191,0.001
183,6795.793618818475,0.10896250605583191,0.001
184,6730.705228035343,0.10896250605583191,0.001
185,6743.173695127559,0.10896250605583191,0.001
186,6747.367871863644,0.10896250605583191,0.001
187,6727.24017540662,0.10896250605583191,0.001
188,6733.549639392096,0.10896250605583191,0.001
189,6722.178715276934,0.10896250605583191,0.001
190,6699.3508989098555,0.10896250605583191,0.001
191,6675.7742347348985,0.10896250605583191,0.001
192,6643.7080033327065,0.10896250605583191,0.001
193,6639.453304732914,0.10896250605583191,0.001
194,6629.1423028079325,0.10896250605583191,0.001
195,6632.882791523486,0.10896250605583191,0.001
196,6634.705609751976,0.10896250605583191,0.001
197,6651.94568407255,0.10896250605583191,0.001
198,6643.904671757689,0.10896250605583191,0.001
199,6609.006046879977,0.10896250605583191,0.001
200,6630.877149950925,0.10896250605583191,0.001
201,6572.462819777746,0.11669514328241348,0.001
202,6514.031018504222,0.11669514328241348,0.001
203,6596.507434777106,0.11669514328241348,0.001
204,6584.418946499165,0.11669514328241348,0.001
205,6547.725541101159,0.11669514328241348,0.001
206,6559.620729183506,0.11669514328241348,0.001
207,6566.295048451731,0.11669514328241348,0.001
208,6555.3318794684,0.11669514328241348,0.001
209,6528.9532080974395,0.11669514328241348,0.001
210,6530.142328283851,0.11669514328241348,0.001
211,6524.609587324257,0.11669514328241348,0.001
212,6563.8120160612525,0.11669514328241348,0.001
213,6512.601741310888,0.11669514328241348,0.001
214,6504.607457522169,0.11669514328241348,0.001
215,6519.90657831025,0.11669514328241348,0.001
216,6514.196047644995,0.11669514328241348,0.001
217,6479.3032722533135,0.11669514328241348,0.001
218,6486.5636171741435,0.11669514328241348,0.001
219,6470.537705084099,0.11669514328241348,0.001
220,6462.717801185178,0.11669514328241348,0.001
221,6486.354092514636,0.1134515106678009,0.001
222,6450.469491837714,0.1134515106678009,0.001
223,6491.4685920514785,0.1134515106678009,0.001
224,6453.7562734359935,0.1134515106678009,0.001
225,6414.812037188425,0.1134515106678009,0.001
226,6411.029610766254,0.1134515106678009,0.001
227,6444.545367777793,0.1134515106678009,0.001
228,6454.487428289428,0.1134515106678009,0.001
229,6414.745912169795,0.1134515106678009,0.001
230,6390.084425727741,0.1134515106678009,0.001
231,6380.613404265119,0.1134515106678009,0.001
232,6398.528963563588,0.1134515106678009,0.001
233,6428.177298334589,0.1134515106678009,0.001
234,6386.991522042967,0.1134515106678009,0.001
235,6408.790307136604,0.1134515106678009,0.001
236,6428.970959559268,0.1134515106678009,0.001
237,6418.85912520488,0.1134515106678009,0.001
238,6421.889177776855,0.1134515106678009,0.001
239,6408.300210977755,0.1134515106678009,0.001
240,6394.522414021707,0.1134515106678009,0.001
241,6417.177201207823,0.10827146470546722,0.001
242,6393.845733759372,0.10827146470546722,0.001
243,6414.941327029436,0.10827146470546722,0.001
244,6403.062884186884,0.10827146470546722,0.001
245,6360.645693712321,0.10827146470546722,0.001
246,6373.255931250498,0.10827146470546722,0.001
247,6385.209666589482,0.10827146470546722,0.001
248,6405.501249031635,0.10827146470546722,0.001
249,6393.239309575849,0.10827146470546722,0.001
250,6439.380313715525,0.10827146470546722,0.001
251,6428.782525967108,0.10827146470546722,0.001
252,6414.383512341103,0.10827146470546722,0.001
253,6433.242323985686,0.10827146470546722,0.001
254,6399.948093999086,0.10827146470546722,0.001
255,6385.68851297968,0.10827146470546722,0.001
256,6375.401832543343,0.10827146470546722,0.001
257,6390.184649725977,0.10827146470546722,0.001
258,6368.686746674584,0.10827146470546722,0.001
259,6386.6981399791075,0.10827146470546722,0.001
260,6340.905779748798,0.10827146470546722,0.001
261,6365.983576772372,0.11571712046861649,0.001
262,6373.4191019215805,0.11571712046861649,0.001
263,6335.292666516993,0.11571712046861649,0.001
264,6340.520889530497,0.11571712046861649,0.001
265,6358.569852635436,0.11571712046861649,0.001
266,6351.40095043917,0.11571712046861649,0.001
267,6355.541839923091,0.11571712046861649,0.001
268,6325.6465679564335,0.11571712046861649,0.001
269,6306.634407681272,0.11571712046861649,0.001
270,6308.242889963353,0.11571712046861649,0.001
271,6315.540949786586,0.11571712046861649,0.001
272,6324.345679495848,0.11571712046861649,0.001
273,6300.9856682900945,0.11571712046861649,0.001
274,6296.010936319289,0.11571712046861649,0.001
275,6279.969153205972,0.11571712046861649,0.001
276,6323.880327882763,0.11571712046861649,0.001
277,6348.545187506725,0.11571712046861649,0.001
278,6309.536817080959,0.11571712046861649,0.001
279,6277.778527876071,0.11571712046861649,0.001
280,6284.106368254109,0.11571712046861649,0.001
281,6299.160223080691,0.10727612674236298,0.001
282,6274.522915407045,0.10727612674236298,0.001
283,6288.639817810551,0.10727612674236298,0.001
284,6319.399953263024,0.10727612674236298,0.001
285,6308.119087991571,0.10727612674236298,0.001
286,6251.849370146908,0.10727612674236298,0.001
287,6242.413137952558,0.10727612674236298,0.001
288,6258.026283162382,0.10727612674236298,0.001
289,6262.988520169093,0.10727612674236298,0.001
290,6270.710561275703,0.10727612674236298,0.001
291,6257.866908522949,0.10727612674236298,0.001
292,6263.118685703022,0.10727612674236298,0.001
293,6249.553178370513,0.10727612674236298,0.001
294,6212.026493210144,0.10727612674236298,0.001
295,6243.538920701142,0.10727612674236298,0.001
296,6283.4383398146865,0.10727612674236298,0.001
297,6253.829114707762,0.10727612674236298,0.001
298,6261.615543935176,0.10727612674236298,0.001
299,6248.226576504389,0.10727612674236298,0.001
300,6225.901196052395,0.10727612674236298,0.001
301,6254.927440315379,0.11185251176357269,0.001
302,6232.9692066663465,0.11185251176357269,0.001
303,6233.880503420155,0.11185251176357269,0.001
304,6208.83621348974,0.11185251176357269,0.001
305,6230.973036321578,0.11185251176357269,0.001
306,6197.763488875055,0.11185251176357269,0.001
307,6176.499674662176,0.11185251176357269,0.001
308,6175.227870662722,0.11185251176357269,0.001
309,6211.197074152802,0.11185251176357269,0.001
310,6198.583245472904,0.11185251176357269,0.001
311,6207.307248449805,0.11185251176357269,0.001
312,6194.275560674369,0.11185251176357269,0.001
313,6164.997565356574,0.11185251176357269,0.001
314,6187.146945106195,0.11185251176357269,0.001
315,6209.493300778023,0.11185251176357269,0.001
316,6215.867467798509,0.11185251176357269,0.001
317,6211.832089721515,0.11185251176357269,0.001
318,6237.701689458239,0.11185251176357269,0.001
319,6229.584305828784,0.11185251176357269,0.001
320,6222.45960964153,0.11185251176357269,0.001
321,6232.851114462768,0.10812481492757797,0.001
322,6205.723159809663,0.10812481492757797,0.001
323,6228.1047206959365,0.10812481492757797,0.001
324,6232.503657313478,0.10812481492757797,0.001
325,6233.577084614302,0.10812481492757797,0.001
326,6227.102646366978,0.10812481492757797,0.001
327,6211.822716644637,0.10812481492757797,0.001
328,6236.011185715229,0.10812481492757797,0.001
329,6228.916767908806,0.10812481492757797,0.001
330,6251.684549091972,0.10812481492757797,0.001
331,6231.382618196334,0.10812481492757797,0.001
332,6265.258588128526,0.10812481492757797,0.001
333,6256.931197531074,0.10812481492757797,0.001
334,6247.190107951154,0.10812481492757797,0.001
335,6215.88313348866,0.10812481492757797,0.001
336,6225.266608832489,0.10812481492757797,0.001
337,6257.164697273744,0.10812481492757797,0.001
338,6239.5948303241385,0.10812481492757797,0.001
339,6217.108055443292,0.10812481492757797,0.001
340,6261.356965896774,0.10812481492757797,0.001
341,6276.206021198945,0.11756569147109985,0.001
342,6274.113029481204,0.11756569147109985,0.001
343,6273.11274620936,0.11756569147109985,0.001
344,6263.196801663924,0.11756569147109985,0.001
345,6296.606602513241,0.11756569147109985,0.001
346,6282.679817845599,0.11756569147109985,0.001
347,6227.3880197217695,0.11756569147109985,0.001
348,6219.885936336356,0.11756569147109985,0.001
349,6239.366700167594,0.11756569147109985,0.001
350,6256.573953029509,0.11756569147109985,0.001
351,6210.944241318467,0.11756569147109985,0.001
352,6194.168876541586,0.11756569147109985,0.001
353,6208.169232353172,0.11756569147109985,0.001
354,6240.792079283455,0.11756569147109985,0.001
355,6240.939996204179,0.11756569147109985,0.001
356,6216.116467135989,0.11756569147109985,0.001
357,6217.246198397582,0.11756569147109985,0.001
358,6222.106641480194,0.11756569147109985,0.001
359,6204.555559207694,0.11756569147109985,0.001
360,6197.369174160011,0.11756569147109985,0.001
361,6208.253451378736,0.11683747172355652,0.001
362,6191.959664076755,0.11683747172355652,0.001
363,6223.674141572402,0.11683747172355652,0.001
364,6221.604278761048,0.11683747172355652,0.001
365,6220.028439642854,0.11683747172355652,0.001
366,6184.270900318854,0.11683747172355652,0.001
367,6163.693754455213,0.11683747172355652,0.001
368,6166.373801338994,0.11683747172355652,0.001
369,6182.182017233029,0.11683747172355652,0.001
370,6186.774680848665,0.11683747172355652,0.001
371,6199.8429296635095,0.11683747172355652,0.001
372,6208.826850098092,0.11683747172355652,0.001
373,6180.953084461831,0.11683747172355652,0.001
374,6189.325116228604,0.11683747172355652,0.001
375,6199.515613906498,0.11683747172355652,0.001
376,6192.846967898241,0.11683747172355652,0.001
377,6144.6792496467615,0.11683747172355652,0.001
378,6158.618487615778,0.11683747172355652,0.001
379,6092.650659666306,0.11683747172355652,0.001
380,6132.8301095319175,0.11683747172355652,0.001
CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART
380,6142.7304699836795,0,0.001
381,6144.486579068007,0.1240130066871643,0.001
382,6131.704985916075,0.1240130066871643,0.001
383,6148.938136861971,0.1240130066871643,0.001
384,6124.1600901698075,0.1240130066871643,0.001
385,6152.701224937329,0.1240130066871643,0.001
386,6113.632392195445,0.1240130066871643,0.001
387,6140.5688877946095,0.1240130066871643,0.001
388,6127.886958116585,0.1240130066871643,0.001
389,6103.8111585319175,0.1240130066871643,0.001
390,6085.45975188829,0.1240130066871643,0.001
391,6124.968634479542,0.1240130066871643,0.001
392,6135.489388036773,0.1240130066871643,0.001
393,6142.239454948709,0.1240130066871643,0.001
394,6163.8269602362125,0.1240130066871643,0.001
395,6143.903834912948,0.1240130066871643,0.001
396,6161.601456399161,0.1240130066871643,0.001
397,6173.829307172966,0.1240130066871643,0.001
398,6135.271609556311,0.1240130066871643,0.001
399,6148.832134789685,0.1240130066871643,0.001
400,6166.386827262197,0.1240130066871643,0.001
401,6147.758759741114,0.1168227419257164,0.001
402,6082.151515138043,0.1168227419257164,0.001
403,6080.236578281134,0.1168227419257164,0.001
404,6096.115825872769,0.1168227419257164,0.001
405,6078.71023093454,0.1168227419257164,0.001
406,6119.626574878057,0.1168227419257164,0.001
407,6153.377855431104,0.1168227419257164,0.001
408,6131.7352308330555,0.1168227419257164,0.001
409,6106.169086274017,0.1168227419257164,0.001
410,6108.378103186516,0.1168227419257164,0.001
411,6118.196675748949,0.1168227419257164,0.001
412,6142.485062700446,0.1168227419257164,0.001
413,6173.014762177596,0.1168227419257164,0.001
414,6165.486061428291,0.1168227419257164,0.001
415,6127.535362963639,0.1168227419257164,0.001
416,6101.752304777312,0.1168227419257164,0.001
417,6114.015423856078,0.1168227419257164,0.001
418,6122.231972795273,0.1168227419257164,0.001
419,6118.64598262674,0.1168227419257164,0.001
420,6086.436405367162,0.1168227419257164,0.001
421,6102.208615207576,0.12136036902666092,0.001
422,6138.128593170729,0.12136036902666092,0.001
423,6137.15262193589,0.12136036902666092,0.001
424,6105.436227357191,0.12136036902666092,0.001
425,6102.175934024389,0.12136036902666092,0.001
426,6104.322257920214,0.12136036902666092,0.001
427,6113.998275891894,0.12136036902666092,0.001
428,6106.916751032216,0.12136036902666092,0.001
429,6094.451039806965,0.12136036902666092,0.001
430,6062.280811301882,0.12136036902666092,0.001
431,6100.295213218444,0.12136036902666092,0.001
432,6072.615006477932,0.12136036902666092,0.001
433,6070.212589285927,0.12136036902666092,0.001
434,6059.295155203096,0.12136036902666092,0.001
435,6073.1717543161085,0.12136036902666092,0.001
436,6078.057850412599,0.12136036902666092,0.001
437,6096.420834660936,0.12136036902666092,0.001
438,6040.9794107035395,0.12136036902666092,0.001
439,6037.968618531148,0.12136036902666092,0.001
440,6045.317618652147,0.12136036902666092,0.001
441,6063.41955062161,0.11572574824094772,0.001
442,5995.1997157763835,0.11572574824094772,0.001
443,6020.728297228947,0.11572574824094772,0.001
444,5970.046296232289,0.11572574824094772,0.001
445,6021.136536615581,0.11572574824094772,0.001
446,6033.812845951923,0.11572574824094772,0.001
447,6025.36283821607,0.11572574824094772,0.001
448,6002.679086758271,0.11572574824094772,0.001
449,6005.869827517208,0.11572574824094772,0.001
450,6046.352938098714,0.11572574824094772,0.001
451,6039.406333370961,0.11572574824094772,0.001
452,6038.079856679584,0.11572574824094772,0.001
453,6009.445202032762,0.11572574824094772,0.001
454,6012.795375237037,0.11572574824094772,0.001
455,6057.902735061433,0.11572574824094772,0.001
456,6026.63391555728,0.11572574824094772,0.001
457,5992.714993207518,0.11572574824094772,0.001
458,6011.878439373995,0.11572574824094772,0.001
459,6029.881614748167,0.11572574824094772,0.001
460,6007.847608683409,0.11572574824094772,0.001
461,5972.743060531476,0.11680363863706589,0.001
462,5987.890975198087,0.11680363863706589,0.001
463,6005.515908623161,0.11680363863706589,0.001
464,6011.001344191674,0.11680363863706589,0.001
465,6020.468382690296,0.11680363863706589,0.001
466,5990.347318307005,0.11680363863706589,0.001
467,5980.9397394674315,0.11680363863706589,0.001
468,5943.89093234672,0.11680363863706589,0.001
469,5970.739577535218,0.11680363863706589,0.001
470,5968.087586806027,0.11680363863706589,0.001
471,5944.626633075312,0.11680363863706589,0.001
472,5927.852862380888,0.11680363863706589,0.001
473,5963.825405897207,0.11680363863706589,0.001
474,5993.603498744562,0.11680363863706589,0.001
475,6005.232333416559,0.11680363863706589,0.001
476,5966.161670988116,0.11680363863706589,0.001
477,5938.783895481016,0.11680363863706589,0.001
478,5938.09694408916,0.11680363863706589,0.001
479,5954.400483364565,0.11680363863706589,0.001
480,5971.790966971289,0.11680363863706589,0.001
481,5983.613690739421,0.11354288458824158,0.001
482,5978.779372379106,0.11354288458824158,0.001
483,5934.907595286764,0.11354288458824158,0.001
484,5902.997339636526,0.11354288458824158,0.001
485,5949.747333970114,0.11354288458824158,0.001
486,5910.656257232919,0.11354288458824158,0.001
487,5962.679886261653,0.11354288458824158,0.001
488,5950.732729849495,0.11354288458824158,0.001
489,5956.211000068205,0.11354288458824158,0.001
490,5933.365879774928,0.11354288458824158,0.001
491,5971.375993998742,0.11354288458824158,0.001
492,5946.563540367245,0.11354288458824158,0.001
493,5953.370307765677,0.11354288458824158,0.001
494,5950.293138988631,0.11354288458824158,0.001
495,5974.513198112558,0.11354288458824158,0.001
496,5968.6629737322855,0.11354288458824158,0.001
497,5991.943299346853,0.11354288458824158,0.001
498,5983.702160009836,0.11354288458824158,0.001
499,5988.555995414365,0.11354288458824158,0.001
500,5989.970040256707,0.11354288458824158,0.001
